N,P,Fe,gNm1,gPm1,gFem1,dop,don,gDNm1,pop,pon,pofe,B,F,gBm1,gFm1,ro,prodB,prodN,fS,QnS,QnL,prodP,Jb,prodFe,mortB,QnQpS,QnQpL,QpS,QpL,muL,muS,JmuS
-0.0481621985780632,0.0775333227095879,0.00119634203464457,-96.4775570485918,-8.29668488430044,0,0.0695838272254097,0.951235512077781,0.0828021125833547,0.00591909931027874,0.0866486120875928,0,0.0142357748822702,0.000922008831688833,8.24629438704798,-0.0015818161062251,11.7313540542766,5.90326133064544,69.253323463218,0.46499169410097,0.106891712679926,0.105841782154106,5.97719628753298,5.12682075326396,0.00179315888625989,0.77644057738148,13.0964766102613,10.5448852780655,0.00816186794822163,0.0100372625555508,621.750804101075,540.382189434946,0.149524958150521
-0.00821368930293641,0.0808924316668646,0.00119851896279731,79.8970185502536,6.7182179145534,0,0.0696162513696365,0.951667853169561,0.864682183558183,0.00600645884356444,0.0877375032568317,0,0.0107161161733286,0.000911686328003914,-7.03931741788317,-0.0206450073698395,11.731341875483,0,0,0.464990264473144,0.106891712679926,0.105841782154106,0.071167989864471,-1.30721299103398,2.13503969593413e-05,1.30721299103398,13.0964767682011,10.5448691953523,0.0081618678497918,0.0100372778640778,621.926417576501,540.531714076098,0.149524641151814
-0.0240565818114103,0.0795191499824658,0.00119925915332068,-31.6857850169479,-2.74656336879764,0,0.0695923024907694,0.951384214335909,-0.567277667302227,0.00592231715636118,0.0866481974075922,0,0.0121511545496935,0.000918337553435527,2.87007675272988,0.0133024508632258,11.7313309735343,0,0,0.464988835678885,0.106891712679926,0.105841782154106,0.0725420212609292,-0.845946061250012,2.17626063782788e-05,0.845946061250012,13.096478731148,10.5448539265591,0.00816186662646196,0.0100372923979084,622.10203118559,540.681238907449,0.149524831351038
-0.00543681982974447,0.0810627083685576,0.0012008900080791,37.2395239633317,3.08711677218358,0,0.0696168263933619,0.951718563333186,0.668697994552817,0.005988426623945,0.0874747856390463,0,0.0104715943092046,0.000910231845174065,-3.35912048097777,-0.0162114165229235,11.7313190683309,0,0,0.464987407663013,0.106891712679926,0.105841782154106,0.0721836541668877,-1.0231715183374,2.16550962500663e-05,1.0231715183374,13.0964792643436,10.5448380215655,0.00816186629416873,0.0100373075373606,622.277644714481,540.830763624681,0.149524717231504
-0.00867249202223495,0.0807639493888602,0.00120195408104903,-6.47134438498096,-0.597517959394871,0,0.0695954968619625,0.951466587512158,-0.503951642056087,0.00591067883344288,0.0864618779957732,0,0.0108255371709885,0.000916292826112779,0.707885723567668,0.0121219618774282,11.7313075882443,0,0,0.464985980457557,0.106891712679926,0.105841782154106,0.0725347745962692,-0.817241603136871,2.17604323788808e-05,0.817241603136871,13.0964803953174,10.5448223878493,0.00816186558933378,0.0100373224186371,622.453258291492,540.980288410384,0.149524785703224
0.00127682754760382,0.0815746193224373,0.0012033613676029,19.8986391396775,1.62133986715423,0,0.0696051731148872,0.951612670566675,0.292166109035088,0.00593295361518063,0.0867331142207795,0,0.00992589984662529,0.00091274519221592,-1.79927464872636,-0.00709526779371885,11.7314240785896,0,0,0.464984554042232,0.106893160931736,0.105842643503252,0.0728260657460736,-0.859089509116101,2.18478197238221e-05,0.859089509116101,13.0966583255079,10.5448922835494,0.00816186528463858,0.0100373375713257,622.62887183963,541.129813155004,0.149524744620192
-0.0516701118314839,0.0770364314926201,0.0012031557816604,-105.893878758175,-9.07637565963452,0,0.0695879737654815,0.95141342598358,-0.398489166189993,0.00586850287629487,0.0858898807617398,0,0.0145049042137641,0.000917783332075134,9.15800873427766,0.0100762797184285,11.73136632175,5.80400187377259,68.0892073341546,0.464983129587251,0.106892617837307,0.105842320497322,5.87706318488492,5.04902746565115,0.00176311895546548,0.754974408121432,13.0965955514419,10.5448456811271,0.00816186293739049,0.0100373512991998,622.804490130247,541.279344552896,0.149531397891969
-0.0085696891292727,0.0806555041930911,0.00120541807029092,86.2008454044223,7.2381454009421,0,0.06963542105415,0.952038867680025,1.25088339288888,0.00600440352392017,0.0876034825468747,0,0.010680740942171,0.000903040750793588,-7.6483265431863,-0.0294851625630924,11.7313541336361,0,0,0.46498170479533,0.106892617837307,0.105842320497322,0.0705140722268355,-1.34595081413731,2.11542216680506e-05,1.34595081413731,13.0965956454066,10.5448296142127,0.00816186287883123,0.0100373665928812,622.980103803431,541.428869473103,0.149524920206483
-0.0263324663744118,0.079124757958037,0.00120611046702731,-35.5255544902782,-3.06149247010826,0,0.0696026245665452,0.951640530722996,-0.796673914057448,0.00588994269485192,0.0861223507209989,0,0.0123020890251473,0.000912335780635268,3.2426961659526,0.0185900596833611,11.7313433479109,0,0,0.464980281478179,0.106892617837307,0.105842320497322,0.0717041269921166,-0.841437349974483,2.1511238097635e-05,0.841437349974483,13.0965977201407,10.5448144400742,0.00816186158584692,0.0100373810367949,623.155720247074,541.578398279921,0.149528806817775
-0.00638799305406725,0.0807768002109515,0.00120777875858019,39.8889466406891,3.30408450582909,0,0.06963465083915,0.952071190158077,0.861318870161274,0.00598020869590701,0.0872599349012253,0,0.0104953692871268,0.000902080701871521,-3.61343947604098,-0.0205101575274949,11.731331476149,0,0,0.464978858547996,0.106892617837307,0.105842320497322,0.0714570528032917,-1.04238861029338,2.14371158409875e-05,1.04238861029338,13.0965982488467,10.5447985779169,0.0081618612563549,0.0100373961356625,623.331335028442,541.727924754771,0.149526474851
-0.010409297126649,0.0804141531734567,0.0012088247378087,-8.04260814516358,-0.725294074989587,0,0.0696095242547672,0.951769606849015,-0.603166618122277,0.0058887604353153,0.0860693399480307,0,0.010923644642782,0.000909234947910775,0.856550711310378,0.0143084920785092,11.7313200807552,0,0,0.464977436656223,0.106892617837307,0.105842320497322,0.0717046259470854,-0.81969560894638,2.15113877841256e-05,0.81969560894638,13.0965994471038,10.5447830193704,0.00816186050959549,0.0100374109455731,623.506950807175,541.877452628803,0.149527874031065
-6.72289274271116e-05,0.0812573006415924,0.00121024539633965,20.6841363984439,1.6862949362714,0,0.0696229812379299,0.951964050859869,0.388888021706529,0.00592285307620147,0.0864927080414075,0,0.00997027514431093,0.000904610350646636,-1.9067389969421,-0.00924919452827881,11.7313082081262,0,0,0.464976015411037,0.106892617837307,0.105842320497322,0.0720418805007247,-0.870505356347418,2.16125641502174e-05,0.870505356347418,13.0965999636724,10.5447671582793,0.00816186018766761,0.0100374260435158,623.682565987489,542.026979663326,0.149527034523026
0.00119768857769157,0.0813414162519564,0.00121142839489851,2.52983501023737,0.168231220727939,0,0.0696045434362939,0.951748194570144,-0.431712579448818,0.00585274222968212,0.0855754889203482,0,0.00993456205558068,0.000910012774709689,-0.0714261774605016,0.010804848126105,11.7314169332146,0,0,0.464974595046406,0.106893976750384,0.105843128492064,0.0722098589593631,-0.759668484766099,2.16629576878089e-05,0.759668484766099,13.0967671315009,10.544831867035,0.00816185976868126,0.0100374410731904,623.858181526855,542.176507201553,0.149527538227849
-0.0468036280099153,0.0772169152458835,0.00121135547924337,-96.0026331752137,-8.24900201214571,0,0.0696049178730015,0.951775715825168,0.0550425100467641,0.00584725304613748,0.0854941031494844,0,0.0140076665685912,0.000909537985745702,8.1462090260211,-0.000949577927973291,11.7313619880692,5.82044411064956,68.2820565985036,0.464973176506975,0.10689346715798,0.105842825494036,5.89313866972505,5.0645958247155,0.00176794160091752,0.755848285934059,13.0967081731722,10.544787175662,0.00816185760151122,0.0100374548799171,624.033801283281,542.326040657272,0.149533455718322
-0.00710116469633151,0.080553920038912,0.00121353084444144,79.4049266271676,6.67400958605684,0,0.069636827080754,0.952201427637361,0.851423624387771,0.00593080575565535,0.0865352087641557,0,0.0105446307325868,0.000899645431534839,-6.9260716720089,-0.0197851084217248,11.7313498495668,0,0,0.464971757731271,0.10689346715798,0.105842825494036,0.0699986912622251,-1.27396641024765,2.09996073786675e-05,1.27396641024765,13.0967082811817,10.5447711613294,0.00816185753419984,0.010037470123789,624.209416847269,542.475568230111,0.149527572838736
-0.0229941603203949,0.0791787947720143,0.00121427560346939,-31.7859912481267,-2.75025053379539,0,0.0696127416082069,0.951915533982952,-0.571787308819394,0.00584680553311995,0.0854483828163634,0,0.0119621760716329,0.000906343921027287,2.83509067809221,0.0133969789848951,11.7313389866459,0,0,0.464970340362156,0.10689346715798,0.105842825494036,0.0713703907626383,-0.825345203195703,2.14111172287915e-05,0.825345203195703,13.0967101906306,10.5447559589551,0.00816185634423305,0.0100374845948093,624.38503492672,542.625099332677,0.149531102566488
-0.00432431001678401,0.0807252126370026,0.0012159123367297,37.3397006072217,3.09283572997663,0,0.0696368081985453,0.952243909391609,0.656750817315264,0.00590967158054401,0.0862342229864669,0,0.0103128616612676,0.000898620719824253,-3.2986288207305,-0.0154464024060685,11.7313271180333,0,0,0.464968923413119,0.10689346715798,0.105842825494036,0.0710224815011135,-0.99848400867198,2.1306744450334e-05,0.99848400867198,13.096710668312,10.5447401192574,0.00816185604654253,0.0100374996725372,624.560651496894,542.774628317407,0.149528984729837
-0.00807236479422705,0.0803859993183611,0.00121696935519599,-7.49610955488608,-0.678426637283001,0,0.0696153715981142,0.951990221233717,-0.507376315783932,0.00583231072444419,0.0852273077645383,0,0.0106636971438811,0.000904713972948539,0.701670965226858,0.0121865062485727,11.7313156953548,0,0,0.464967507474852,0.10689346715798,0.105842825494036,0.0713970986183846,-0.79844145450715,2.14191295855154e-05,0.79844145450715,13.0967117726748,10.5447245636816,0.00816185535830486,0.0100375144798549,624.736268972634,542.924158572839,0.149530255431827
0.00218229008242715,0.0812209189602312,0.00121838905597012,20.5093097533084,1.66983928374029,0,0.0696251677039682,0.952137751151667,0.295059835899556,0.00585258127999713,0.0854736884651568,0,0.00978159876256121,0.000901411964459273,-1.76419676263971,-0.00660401697853312,11.7315226931288,0,0,0.464966092191981,0.106895933141839,0.105844296437399,0.0716657658593159,-0.839496364689748,2.14997297577948e-05,0.839496364689748,13.0970143434963,10.544855255184,0.00816185508683674,0.010037529570201,624.911885905034,543.073688065849,0.149529493010633
-0.0505318351501566,0.0767052650095959,0.00121819521472369,-105.428250465167,-9.03130790127058,0,0.0696077321564443,0.951935151725831,-0.405198851673115,0.00578840790446412,0.0846351939489554,0,0.0143124465363411,0.000906498253211005,9.06169554755976,0.0101725775034639,11.7314310448105,5.7404280605221,67.3439620602886,0.464964679734056,0.106895008397892,0.105843744833638,5.81235969875069,5.00198593123496,0.00174370790962521,0.738442129287143,13.096904748308,10.544785940864,0.00816185277759633,0.0100375432395895,625.087511232699,543.223229303072,0.149541237222937
-0.00770561599757806,0.0803003922827183,0.00122045516136803,85.652438305157,7.1902545462448,0,0.0696545006774714,0.952551880574676,1.23345769769014,0.00592024918559178,0.0862977137660498,0,0.0105399790589832,0.00089223706690272,-7.54493495471572,-0.0285223726165696,11.7314189046535,0,0,0.464963266106319,0.106895008397892,0.105843744833638,0.0694306259868141,-1.31744851636242,2.08291877960442e-05,1.31744851636242,13.0969048033538,10.5447699456906,0.00816185274329235,0.0100375584653597,625.263128497236,543.372759261237,0.149529958164314
-0.0255810109020238,0.078762610745936,0.00122115053498099,-35.7507898088915,-3.07556307356467,0,0.0696219708502244,0.95215672090213,-0.790319345092124,0.00580737143781418,0.084838256955785,0,0.012143845826667,0.000901454709910802,3.2077335353675,0.0184352860161643,11.7314081675274,0,0,0.46496185443817,0.106895008397892,0.105843744833638,0.0706237184637467,-0.824517148413708,2.1187115539124e-05,0.824517148413708,13.0969068385752,10.5447548427321,0.00816185147496407,0.010037572841875,625.43875059965,543.522295986836,0.149536725599488
-0.00559653433005518,0.0804167575417658,0.00122282433976045,39.9689531439373,3.30829359165965,0,0.069653649328628,0.952582890558074,0.852339311889156,0.00589478022623321,0.0859401320898285,0,0.0103643387219601,0.000891561555572733,-3.55901420941367,-0.0197863086761384,11.7313963413756,0,0,0.464960442851419,0.106895008397892,0.105843744833638,0.0703729650250042,-1.02148380512073,2.11118895075013e-05,1.02148380512073,13.0969073247064,10.5447390502557,0.00816185117201233,0.0100375878747869,625.614369799338,543.671828651974,0.149532665138383
-0.0100289108115734,0.0800215754438628,0.00122386556077118,-8.8647529630364,-0.790364195805993,0,0.0696286913944378,0.95228332558551,-0.599129945128107,0.00580458186218268,0.0847670772675644,0,0.0107887572018599,0.000898675242924029,0.84883695979951,0.0142273747025923,11.7313850083382,0,0,0.464959032471633,0.106895008397892,0.105843744833638,0.070643187270925,-0.804107228655434,2.11929561812775e-05,0.804107228655434,13.0969085036242,10.5447235717038,0.00816185043732355,0.0100376026089165,625.789990740661,543.821363753389,0.149535101415046
0.000738942813182189,0.0808985022026922,0.00122530134463981,21.5357072495111,1.75385351765876,0,0.0696423482805672,0.952480356629751,0.394062088481034,0.00583718574493922,0.0851723627399033,0,0.00985088322042279,0.000894261884965274,-1.87574796287422,-0.0088267159175093,11.7314475878692,0,0,0.464957622622603,0.10689584820622,0.105844243310938,0.0709569170306373,-0.854028616871571,2.12870751091912e-05,0.854028616871571,13.0970118640075,10.5447574372986,0.00816185014690151,0.0100376176446267,625.965610637003,543.970897393038,0.149533639649048
-0.052843363140385,0.0763107275507883,0.00122508761748036,-107.164611907134,-9.17554930380782,0,0.0696237568087927,0.952262357274451,-0.43599871060048,0.00576796898192674,0.0842681286375423,0,0.0144494889632365,0.000899666750833787,9.19721148562735,0.0108097317370254,11.7314102162067,5.79075839909651,67.933978653014,0.464956214379829,0.106895533278097,0.10584405638195,5.86191777582834,5.04485169243926,0.0017585753327485,0.745906706657246,13.0969770746736,10.5447245391468,0.0081618477812569,0.01003763123342,626.141233894884,544.120435753557,0.149538360518616
-0.00941558124892501,0.0799561627912244,0.00122736576806267,86.85556378292,7.2908704808723,0,0.0696734482822655,0.952915679539903,1.3066445309043,0.0059083212860071,0.0860379248164381,0,0.0106207810680522,0.000884751591577145,-7.65741579036848,-0.0298303185132832,11.7313981388122,0,0,0.464954806174315,0.106895533278097,0.10584405638195,0.0686508431660317,-1.33693056187005,2.05952529498095e-05,1.33693056187005,13.0969771656002,10.5447086048384,0.00816184772459277,0.0100376464014742,626.316854110399,544.269969840122,0.149534086564532
-0.0275114948191679,0.0783998825134843,0.00122805756714233,-36.1918271404857,-3.11256055548027,0,0.0696405059663603,0.952514998710243,-0.801361659318961,0.00579295284500792,0.0845466120229945,0,0.0122510615871038,0.000893995087807968,3.26056103810323,0.0184869924616448,11.7313874807159,0,0,0.464953399197837,0.106895533278097,0.10584405638195,0.0698167488524197,-0.833680272573662,2.09450246557259e-05,0.833680272573662,13.0969792623665,10.5446935743474,0.00816184641791836,0.0100376607092161,626.492476151333,544.419506491059,0.149536650936983
-0.00730837420445617,0.0800725974791182,0.00122973967535529,40.4062412294234,3.34542993126782,0,0.0696740671128072,0.952964448442232,0.898899463978538,0.00588562358518172,0.0857141605676466,0,0.0104449228525697,0.000883677394207567,-3.61227746906824,-0.0206353872008018,11.7313757218665,0,0,0.464951992734477,0.106895533278097,0.10584405638195,0.0695597246292055,-1.03496302887894,2.08679173887617e-05,1.03496302887894,13.0969797915521,10.5446778464149,0.00816184608813766,0.0100376756809063,626.668097097015,544.569041603372,0.149535112313512
-0.0119059234806989,0.0796644478897517,0.00123077914161716,-9.19509855248543,-0.81629917873299,0,0.0696492684059126,0.952666608589471,-0.595679705522803,0.00579472740432946,0.0845320592934809,0,0.010878101387628,0.00089067661022843,0.866357070116558,0.0139984320417271,11.7313644649148,0,0,0.46495058721263,0.106895533278097,0.10584405638195,0.0698044967175884,-0.813130882077742,2.09413490152765e-05,0.813130882077742,13.0969810267693,10.5446624385847,0.00816184531836844,0.0100376903479289,626.843718699849,544.71857763886,0.149536035487595
